Linha,342
Tabela,003
num,ponto,horario
104203,TERMINAL BOA VISTA,06:32
104005,TERMINAL BAIRRO ALTO,07:05
104203,TERMINAL BOA VISTA,07:45
104005,TERMINAL BAIRRO ALTO,08:22
104203,TERMINAL BOA VISTA,09:12
104005,TERMINAL BAIRRO ALTO,09:45
104203,TERMINAL BOA VISTA,10:23
104005,TERMINAL BAIRRO ALTO,10:55
104203,TERMINAL BOA VISTA,11:33
104005,TERMINAL BAIRRO ALTO,12:05
104203,TERMINAL BOA VISTA,12:43
104005,TERMINAL BAIRRO ALTO,13:15
104203,TERMINAL BOA VISTA,13:53
104005,TERMINAL BAIRRO ALTO,14:25
104203,TERMINAL BOA VISTA,15:03
104005,TERMINAL BAIRRO ALTO,15:40
104203,TERMINAL BOA VISTA,16:18
104005,TERMINAL BAIRRO ALTO,16:55
104203,TERMINAL BOA VISTA,17:34
104005,TERMINAL BAIRRO ALTO,18:13
104203,TERMINAL BOA VISTA,18:52
104005,TERMINAL BAIRRO ALTO,19:35
104203,TERMINAL BOA VISTA,20:10
104005,TERMINAL BAIRRO ALTO,20:40
104203,TERMINAL BOA VISTA,21:10
104005,TERMINAL BAIRRO ALTO,21:40
104203,TERMINAL BOA VISTA,22:10
104005,TERMINAL BAIRRO ALTO,22:40
104203,TERMINAL BOA VISTA,23:10
104005,TERMINAL BAIRRO ALTO,23:40
104203,TERMINAL BOA VISTA,00:10
