Linha,206
Tabela,002
num,ponto,horario
109078,TERMINAL BARREIRINHA,06:05
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,06:26
441009,ESTACAO SAO JOSE DOS PINHAIS,07:03
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:33
109078,TERMINAL BARREIRINHA,07:58
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,08:22
441009,ESTACAO SAO JOSE DOS PINHAIS,08:59
109031,TUBO GUADALUPE/SENT.SECRETARIA,09:29
109078,TERMINAL BARREIRINHA,09:54
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,10:18
441009,ESTACAO SAO JOSE DOS PINHAIS,10:55
109031,TUBO GUADALUPE/SENT.SECRETARIA,11:25
109078,TERMINAL BARREIRINHA,11:50
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,12:14
441009,ESTACAO SAO JOSE DOS PINHAIS,12:51
109031,TUBO GUADALUPE/SENT.SECRETARIA,13:21
109078,TERMINAL BARREIRINHA,13:46
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,14:10
441009,ESTACAO SAO JOSE DOS PINHAIS,14:47
109031,TUBO GUADALUPE/SENT.SECRETARIA,15:17
109078,TERMINAL BARREIRINHA,15:42
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,16:06
441009,ESTACAO SAO JOSE DOS PINHAIS,16:43
109031,TUBO GUADALUPE/SENT.SECRETARIA,17:13
109078,TERMINAL BARREIRINHA,17:38
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,18:02
441009,ESTACAO SAO JOSE DOS PINHAIS,18:39
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:09
109078,TERMINAL BARREIRINHA,19:34
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,19:58
441009,ESTACAO SAO JOSE DOS PINHAIS,20:35
109031,TUBO GUADALUPE/SENT.SECRETARIA,21:05
109078,TERMINAL BARREIRINHA,21:30
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,21:54
441009,ESTACAO SAO JOSE DOS PINHAIS,22:31
109031,TUBO GUADALUPE/SENT.SECRETARIA,23:01
109078,TERMINAL BARREIRINHA,23:31
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,23:53
