Linha,644
Tabela,001
num,ponto,horario
105730,TERMINAL PINHEIRINHO,05:30
105204,TERMINAL CIC,05:50
105730,TERMINAL PINHEIRINHO,06:10
105204,TERMINAL CIC,06:30
105730,TERMINAL PINHEIRINHO,06:50
105204,TERMINAL CIC,07:10
105730,TERMINAL PINHEIRINHO,07:30
105204,TERMINAL CIC,07:50
105730,TERMINAL PINHEIRINHO,08:10
105204,TERMINAL CIC,08:30
105730,TERMINAL PINHEIRINHO,08:50
105204,TERMINAL CIC,09:10
105730,TERMINAL PINHEIRINHO,09:30
105204,TERMINAL CIC,09:50
105730,TERMINAL PINHEIRINHO,10:15
105204,TERMINAL CIC,10:40
105730,TERMINAL PINHEIRINHO,11:05
105204,TERMINAL CIC,11:30
105730,TERMINAL PINHEIRINHO,11:55
105204,TERMINAL CIC,12:20
105730,TERMINAL PINHEIRINHO,12:45
105204,TERMINAL CIC,13:10
105730,TERMINAL PINHEIRINHO,13:35
105204,TERMINAL CIC,14:00
105730,TERMINAL PINHEIRINHO,14:25
105204,TERMINAL CIC,14:50
105730,TERMINAL PINHEIRINHO,15:15
105204,TERMINAL CIC,15:40
105730,TERMINAL PINHEIRINHO,16:05
105204,TERMINAL CIC,16:30
105730,TERMINAL PINHEIRINHO,16:55
105204,TERMINAL CIC,17:20
105730,TERMINAL PINHEIRINHO,17:45
105204,TERMINAL CIC,18:10
105730,TERMINAL PINHEIRINHO,18:35
105204,TERMINAL CIC,19:00
