Linha,619
Tabela,001
num,ponto,horario
170626,R. JOVENILSON A. OLIVEIRA,04:30
171064,TERMINAL TATUQUARA,04:45
105207,TERMINAL CIC,05:20
171064,TERMINAL TATUQUARA,05:52
105207,TERMINAL CIC,06:31
171064,TERMINAL TATUQUARA,07:05
105207,TERMINAL CIC,07:50
171064,TERMINAL TATUQUARA,08:24
105207,TERMINAL CIC,09:06
171064,TERMINAL TATUQUARA,09:43
105207,TERMINAL CIC,10:18
171064,TERMINAL TATUQUARA,10:52
105207,TERMINAL CIC,11:27
171064,TERMINAL TATUQUARA,12:01
105207,TERMINAL CIC,12:36
171064,TERMINAL TATUQUARA,13:10
105207,TERMINAL CIC,13:45
171064,TERMINAL TATUQUARA,14:19
105207,TERMINAL CIC,14:54
171064,TERMINAL TATUQUARA,15:30
105207,TERMINAL CIC,16:06
171064,TERMINAL TATUQUARA,16:45
105207,TERMINAL CIC,17:25
171064,TERMINAL TATUQUARA,18:09
105207,TERMINAL CIC,18:49
171064,TERMINAL TATUQUARA,19:31
105207,TERMINAL CIC,20:10
171064,TERMINAL TATUQUARA,20:43
105207,TERMINAL CIC,21:13
171064,TERMINAL TATUQUARA,21:46
105207,TERMINAL CIC,22:16
171064,TERMINAL TATUQUARA,22:49
105207,TERMINAL CIC,23:19
171064,TERMINAL TATUQUARA,23:50
105207,TERMINAL CIC,00:20
