Linha,661
Tabela,001-1
num,ponto,horario
150683,BAIRRO LINDOIA,05:40
102004,PRACA RUI BARBOSA,06:06
150683,BAIRRO LINDOIA,06:31
102004,PRACA RUI BARBOSA,07:04
150683,BAIRRO LINDOIA,07:32
102004,PRACA RUI BARBOSA,08:06
150683,BAIRRO LINDOIA,08:36
