Linha,658
Tabela,006
num,ponto,horario
105004,TERMINAL CAIUA,05:00
104808,TERMINAL CAPAO RASO,05:38
105004,TERMINAL CAIUA,06:16
104808,TERMINAL CAPAO RASO,06:57
105004,TERMINAL CAIUA,07:36
104808,TERMINAL CAPAO RASO,08:24
105004,TERMINAL CAIUA,09:04
104808,TERMINAL CAPAO RASO,09:44
105004,TERMINAL CAIUA,10:24
104808,TERMINAL CAPAO RASO,11:04
105004,TERMINAL CAIUA,11:48
104808,TERMINAL CAPAO RASO,12:32
105004,TERMINAL CAIUA,13:11
104808,TERMINAL CAPAO RASO,13:54
105004,TERMINAL CAIUA,14:33
104808,TERMINAL CAPAO RASO,15:16
105004,TERMINAL CAIUA,16:02
104808,TERMINAL CAPAO RASO,16:45
105004,TERMINAL CAIUA,17:30
104808,TERMINAL CAPAO RASO,18:15
105004,TERMINAL CAIUA,19:00
104808,TERMINAL CAPAO RASO,19:45
105004,TERMINAL CAIUA,20:27
104808,TERMINAL CAPAO RASO,21:03
105004,TERMINAL CAIUA,21:41
104808,TERMINAL CAPAO RASO,22:15
105004,TERMINAL CAIUA,22:53
104808,TERMINAL CAPAO RASO,23:27
105004,TERMINAL CAIUA,00:05
