Linha,658
Tabela,007
num,ponto,horario
105004,TERMINAL CAIUA,05:43
104808,TERMINAL CAPAO RASO,06:22
105004,TERMINAL CAIUA,07:00
104808,TERMINAL CAPAO RASO,07:47
105004,TERMINAL CAIUA,08:26
104808,TERMINAL CAPAO RASO,09:04
105004,TERMINAL CAIUA,09:44
104808,TERMINAL CAPAO RASO,10:24
105004,TERMINAL CAIUA,11:04
104808,TERMINAL CAPAO RASO,11:41
105004,TERMINAL CAIUA,12:20
104808,TERMINAL CAPAO RASO,13:05
105004,TERMINAL CAIUA,13:51
104808,TERMINAL CAPAO RASO,14:32
105004,TERMINAL CAIUA,15:16
104808,TERMINAL CAPAO RASO,16:00
105004,TERMINAL CAIUA,16:45
104808,TERMINAL CAPAO RASO,17:30
105004,TERMINAL CAIUA,18:15
104808,TERMINAL CAPAO RASO,19:00
