Linha,658
Tabela,002
num,ponto,horario
104808,TERMINAL CAPAO RASO,05:15
105004,TERMINAL CAIUA,05:54
104808,TERMINAL CAPAO RASO,06:33
105004,TERMINAL CAIUA,07:12
104808,TERMINAL CAPAO RASO,08:03
105004,TERMINAL CAIUA,08:45
104808,TERMINAL CAPAO RASO,09:24
105004,TERMINAL CAIUA,10:04
104808,TERMINAL CAPAO RASO,10:44
105004,TERMINAL CAIUA,11:32
104808,TERMINAL CAPAO RASO,12:15
105004,TERMINAL CAIUA,12:54
104808,TERMINAL CAPAO RASO,13:37
105004,TERMINAL CAIUA,14:12
104808,TERMINAL CAPAO RASO,14:54
105004,TERMINAL CAIUA,15:39
104808,TERMINAL CAPAO RASO,16:15
105004,TERMINAL CAIUA,17:00
104808,TERMINAL CAPAO RASO,17:45
105004,TERMINAL CAIUA,18:30
104808,TERMINAL CAPAO RASO,19:15
105004,TERMINAL CAIUA,20:01
104808,TERMINAL CAPAO RASO,20:39
105004,TERMINAL CAIUA,21:17
104808,TERMINAL CAPAO RASO,21:51
105004,TERMINAL CAIUA,22:29
104808,TERMINAL CAPAO RASO,23:03
105004,TERMINAL CAIUA,23:41
104808,TERMINAL CAPAO RASO,00:15
