Linha,778
Tabela,003-2
num,ponto,horario
102010,PRACA RUI BARBOSA,16:03
105303,TERMINAL FAZENDINHA,16:48
102010,PRACA RUI BARBOSA,17:38
105303,TERMINAL FAZENDINHA,18:43
102010,PRACA RUI BARBOSA,19:28
105303,TERMINAL FAZENDINHA,20:03
102010,PRACA RUI BARBOSA,20:38
105303,TERMINAL FAZENDINHA,21:13
102010,PRACA RUI BARBOSA,21:48
105303,TERMINAL FAZENDINHA,22:23
102010,PRACA RUI BARBOSA,22:58
105303,TERMINAL FAZENDINHA,23:32
102010,PRACA RUI BARBOSA,00:06
