Linha,972
Tabela,002
num,ponto,horario
106015,TERMINAL SANTA FELICIDADE,06:06
101122,TRAVESSA NESTOR DE CASTRO,06:36
106015,TERMINAL SANTA FELICIDADE,07:04
101122,TRAVESSA NESTOR DE CASTRO,07:48
106015,TERMINAL SANTA FELICIDADE,08:22
101122,TRAVESSA NESTOR DE CASTRO,09:00
106015,TERMINAL SANTA FELICIDADE,09:34
101122,TRAVESSA NESTOR DE CASTRO,10:10
106015,TERMINAL SANTA FELICIDADE,10:44
101122,TRAVESSA NESTOR DE CASTRO,11:20
106015,TERMINAL SANTA FELICIDADE,11:54
101122,TRAVESSA NESTOR DE CASTRO,12:30
106015,TERMINAL SANTA FELICIDADE,13:04
101122,TRAVESSA NESTOR DE CASTRO,13:40
106015,TERMINAL SANTA FELICIDADE,14:14
101122,TRAVESSA NESTOR DE CASTRO,14:50
106015,TERMINAL SANTA FELICIDADE,15:24
101122,TRAVESSA NESTOR DE CASTRO,16:00
106015,TERMINAL SANTA FELICIDADE,16:34
101122,TRAVESSA NESTOR DE CASTRO,17:12
106015,TERMINAL SANTA FELICIDADE,17:50
101122,TRAVESSA NESTOR DE CASTRO,18:30
106015,TERMINAL SANTA FELICIDADE,19:10
101122,TRAVESSA NESTOR DE CASTRO,19:50
106015,TERMINAL SANTA FELICIDADE,20:30
101122,TRAVESSA NESTOR DE CASTRO,21:10
106015,TERMINAL SANTA FELICIDADE,21:45
101122,TRAVESSA NESTOR DE CASTRO,22:25
106015,TERMINAL SANTA FELICIDADE,22:55
101122,TRAVESSA NESTOR DE CASTRO,23:25
106015,TERMINAL SANTA FELICIDADE,23:50
101122,TRAVESSA NESTOR DE CASTRO,00:20
