Linha,335
Tabela,002
num,ponto,horario
104307,TERMINAL BOQUEIRAO,05:45
105103,TERMINAL CENTENARIO,06:10
104307,TERMINAL BOQUEIRAO,06:35
105103,TERMINAL CENTENARIO,07:00
104307,TERMINAL BOQUEIRAO,07:25
105103,TERMINAL CENTENARIO,07:50
104307,TERMINAL BOQUEIRAO,08:15
105103,TERMINAL CENTENARIO,08:40
104307,TERMINAL BOQUEIRAO,09:05
105103,TERMINAL CENTENARIO,09:30
104307,TERMINAL BOQUEIRAO,09:55
105103,TERMINAL CENTENARIO,10:20
104307,TERMINAL BOQUEIRAO,10:45
105103,TERMINAL CENTENARIO,11:10
104307,TERMINAL BOQUEIRAO,11:35
105103,TERMINAL CENTENARIO,12:00
104307,TERMINAL BOQUEIRAO,12:25
105103,TERMINAL CENTENARIO,12:50
104307,TERMINAL BOQUEIRAO,13:15
105103,TERMINAL CENTENARIO,13:40
104307,TERMINAL BOQUEIRAO,14:05
105103,TERMINAL CENTENARIO,14:30
104307,TERMINAL BOQUEIRAO,14:55
105103,TERMINAL CENTENARIO,15:20
104307,TERMINAL BOQUEIRAO,15:45
105103,TERMINAL CENTENARIO,16:10
104307,TERMINAL BOQUEIRAO,16:35
105103,TERMINAL CENTENARIO,17:00
104307,TERMINAL BOQUEIRAO,17:25
105103,TERMINAL CENTENARIO,17:50
104307,TERMINAL BOQUEIRAO,18:15
105103,TERMINAL CENTENARIO,18:40
104307,TERMINAL BOQUEIRAO,19:05
105103,TERMINAL CENTENARIO,19:30
104307,TERMINAL BOQUEIRAO,19:55
105103,TERMINAL CENTENARIO,20:20
104307,TERMINAL BOQUEIRAO,20:45
105103,TERMINAL CENTENARIO,21:10
104307,TERMINAL BOQUEIRAO,21:35
105103,TERMINAL CENTENARIO,22:00
104307,TERMINAL BOQUEIRAO,22:25
105103,TERMINAL CENTENARIO,22:50
104307,TERMINAL BOQUEIRAO,23:15
105103,TERMINAL CENTENARIO,23:40
104307,TERMINAL BOQUEIRAO,00:05
