Linha,633
Tabela,001
num,ponto,horario
106110,TERMINAL SITIO CERCADO,04:47
105710,TERMINAL PINHEIRINHO,05:13
106110,TERMINAL SITIO CERCADO,05:39
105710,TERMINAL PINHEIRINHO,06:07
106110,TERMINAL SITIO CERCADO,06:35
105710,TERMINAL PINHEIRINHO,07:08
106110,TERMINAL SITIO CERCADO,07:36
105710,TERMINAL PINHEIRINHO,08:14
106110,TERMINAL SITIO CERCADO,08:49
105710,TERMINAL PINHEIRINHO,09:18
106110,TERMINAL SITIO CERCADO,09:47
105710,TERMINAL PINHEIRINHO,10:16
106110,TERMINAL SITIO CERCADO,10:45
105710,TERMINAL PINHEIRINHO,11:14
106110,TERMINAL SITIO CERCADO,11:43
105710,TERMINAL PINHEIRINHO,12:12
106110,TERMINAL SITIO CERCADO,12:41
105710,TERMINAL PINHEIRINHO,13:10
106110,TERMINAL SITIO CERCADO,13:39
105710,TERMINAL PINHEIRINHO,14:08
106110,TERMINAL SITIO CERCADO,14:37
105710,TERMINAL PINHEIRINHO,15:06
106110,TERMINAL SITIO CERCADO,15:35
105710,TERMINAL PINHEIRINHO,16:04
106110,TERMINAL SITIO CERCADO,16:32
105710,TERMINAL PINHEIRINHO,17:03
106110,TERMINAL SITIO CERCADO,17:34
105710,TERMINAL PINHEIRINHO,18:07
106110,TERMINAL SITIO CERCADO,18:39
105710,TERMINAL PINHEIRINHO,19:10
