Linha,341
Tabela,002-1
num,ponto,horario
105911,TERMINAL SANTA CANDIDA,05:10
104004,TERMINAL BAIRRO ALTO,05:35
105911,TERMINAL SANTA CANDIDA,06:00
104004,TERMINAL BAIRRO ALTO,06:33
105911,TERMINAL SANTA CANDIDA,07:10
104004,TERMINAL BAIRRO ALTO,07:47
105911,TERMINAL SANTA CANDIDA,08:29
