Linha,622
Tabela,001
num,ponto,horario
180304,BAIRRO RONDON,05:20
104809,TERMINAL CAPAO RASO,05:43
180304,BAIRRO RONDON,06:05
104809,TERMINAL CAPAO RASO,06:28
180304,BAIRRO RONDON,06:50
104809,TERMINAL CAPAO RASO,07:14
180304,BAIRRO RONDON,07:38
104809,TERMINAL CAPAO RASO,08:02
180304,BAIRRO RONDON,08:26
104809,TERMINAL CAPAO RASO,08:51
180304,BAIRRO RONDON,09:14
104809,TERMINAL CAPAO RASO,09:38
180304,BAIRRO RONDON,10:01
104809,TERMINAL CAPAO RASO,10:26
180304,BAIRRO RONDON,10:49
104809,TERMINAL CAPAO RASO,11:13
180304,BAIRRO RONDON,11:36
104809,TERMINAL CAPAO RASO,12:00
180304,BAIRRO RONDON,12:24
104809,TERMINAL CAPAO RASO,12:49
180304,BAIRRO RONDON,13:13
104809,TERMINAL CAPAO RASO,13:38
180304,BAIRRO RONDON,14:02
104809,TERMINAL CAPAO RASO,14:26
180304,BAIRRO RONDON,14:50
104809,TERMINAL CAPAO RASO,15:14
180304,BAIRRO RONDON,15:38
104809,TERMINAL CAPAO RASO,16:02
180304,BAIRRO RONDON,16:26
104809,TERMINAL CAPAO RASO,16:50
180304,BAIRRO RONDON,17:15
104809,TERMINAL CAPAO RASO,17:40
180304,BAIRRO RONDON,18:05
104809,TERMINAL CAPAO RASO,18:27
180304,BAIRRO RONDON,18:50
104809,TERMINAL CAPAO RASO,19:12
180304,BAIRRO RONDON,19:35
104809,TERMINAL CAPAO RASO,19:57
180304,BAIRRO RONDON,20:15
104809,TERMINAL CAPAO RASO,20:32
180304,BAIRRO RONDON,20:50
104809,TERMINAL CAPAO RASO,21:07
180304,BAIRRO RONDON,21:25
104809,TERMINAL CAPAO RASO,21:42
180304,BAIRRO RONDON,22:00
104809,TERMINAL CAPAO RASO,22:17
180304,BAIRRO RONDON,22:35
104809,TERMINAL CAPAO RASO,22:50
180304,BAIRRO RONDON,23:05
104809,TERMINAL CAPAO RASO,23:20
180304,BAIRRO RONDON,23:35
104809,TERMINAL CAPAO RASO,23:50
