Linha,020
Tabela,005
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,05:35
104406,TERMINAL CABRAL,06:13
104706,TERMINAL CAPAO DA IMBUIA,06:39
105512,TERMINAL HAUER,07:03
104805,TERMINAL CAPAO RASO,07:21
104501,TERMINAL CAMPINA DO SIQUEIRA,07:49
104406,TERMINAL CABRAL,08:31
104706,TERMINAL CAPAO DA IMBUIA,08:59
105512,TERMINAL HAUER,09:23
104805,TERMINAL CAPAO RASO,09:41
104501,TERMINAL CAMPINA DO SIQUEIRA,10:09
104406,TERMINAL CABRAL,10:51
104706,TERMINAL CAPAO DA IMBUIA,11:19
105512,TERMINAL HAUER,11:43
104805,TERMINAL CAPAO RASO,12:01
104501,TERMINAL CAMPINA DO SIQUEIRA,12:29
104406,TERMINAL CABRAL,13:11
104706,TERMINAL CAPAO DA IMBUIA,13:39
105512,TERMINAL HAUER,14:03
104805,TERMINAL CAPAO RASO,14:21
104501,TERMINAL CAMPINA DO SIQUEIRA,14:49
104406,TERMINAL CABRAL,15:31
104706,TERMINAL CAPAO DA IMBUIA,15:59
105512,TERMINAL HAUER,16:23
104805,TERMINAL CAPAO RASO,16:41
104501,TERMINAL CAMPINA DO SIQUEIRA,17:09
104406,TERMINAL CABRAL,17:51
104706,TERMINAL CAPAO DA IMBUIA,18:19
105512,TERMINAL HAUER,18:43
104805,TERMINAL CAPAO RASO,19:01
104501,TERMINAL CAMPINA DO SIQUEIRA,19:29
104406,TERMINAL CABRAL,20:13
104706,TERMINAL CAPAO DA IMBUIA,20:41
105512,TERMINAL HAUER,21:05
104805,TERMINAL CAPAO RASO,21:23
104501,TERMINAL CAMPINA DO SIQUEIRA,21:51
104406,TERMINAL CABRAL,22:35
104706,TERMINAL CAPAO DA IMBUIA,23:03
105512,TERMINAL HAUER,23:27
104805,TERMINAL CAPAO RASO,23:47
104501,TERMINAL CAMPINA DO SIQUEIRA,00:15
