Linha,461
Tabela,001
num,ponto,horario
140584,BAIRRO SANTA BARBARA,06:00
102040,PRACA RUI BARBOSA,06:30
140584,BAIRRO SANTA BARBARA,07:00
102040,PRACA RUI BARBOSA,07:30
140584,BAIRRO SANTA BARBARA,08:00
102040,PRACA RUI BARBOSA,08:30
140584,BAIRRO SANTA BARBARA,09:00
102040,PRACA RUI BARBOSA,09:30
140584,BAIRRO SANTA BARBARA,10:00
102040,PRACA RUI BARBOSA,10:30
140584,BAIRRO SANTA BARBARA,11:00
102040,PRACA RUI BARBOSA,11:30
140584,BAIRRO SANTA BARBARA,12:00
102040,PRACA RUI BARBOSA,12:30
140584,BAIRRO SANTA BARBARA,13:00
102040,PRACA RUI BARBOSA,13:30
140584,BAIRRO SANTA BARBARA,14:00
102040,PRACA RUI BARBOSA,14:30
140584,BAIRRO SANTA BARBARA,15:00
102040,PRACA RUI BARBOSA,15:30
140584,BAIRRO SANTA BARBARA,16:00
102040,PRACA RUI BARBOSA,16:30
140584,BAIRRO SANTA BARBARA,17:00
102040,PRACA RUI BARBOSA,17:30
140584,BAIRRO SANTA BARBARA,18:00
102040,PRACA RUI BARBOSA,18:30
140584,BAIRRO SANTA BARBARA,19:00
102040,PRACA RUI BARBOSA,19:30
140584,BAIRRO SANTA BARBARA,20:00
102040,PRACA RUI BARBOSA,20:30
140584,BAIRRO SANTA BARBARA,21:00
102040,PRACA RUI BARBOSA,21:30
140584,BAIRRO SANTA BARBARA,22:00
102040,PRACA RUI BARBOSA,22:30
140584,BAIRRO SANTA BARBARA,23:00
102040,PRACA RUI BARBOSA,23:30
