Linha,779
Tabela,002-1
num,ponto,horario
180988,BAIRRO BURITI,05:45
180990,TUBO SANTA QUITERIA S/ V.VELHA,06:00
180778,BAIRRO VILA VELHA,06:20
180989,TUBO SANTA QUITERIA S/ BURITI,06:40
180988,BAIRRO BURITI,06:55
180990,TUBO SANTA QUITERIA S/ V.VELHA,07:10
180778,BAIRRO VILA VELHA,07:30
180989,TUBO SANTA QUITERIA S/ BURITI,07:50
180988,BAIRRO BURITI,08:05
180990,TUBO SANTA QUITERIA S/ V.VELHA,08:20
