Linha,021
Tabela,002-1
num,ponto,horario
104405,TERMINAL CABRAL,05:10
104506,TERMINAL CAMPINA DO SIQUEIRA,05:52
104819,TERMINAL CAPAO RASO,06:35
105511,TERMINAL HAUER,07:01
104703,TERMINAL CAPAO DA IMBUIA,07:23
104405,TERMINAL CABRAL,07:53
