Linha,021
Tabela,006
num,ponto,horario
105511,TERMINAL HAUER,05:13
104703,TERMINAL CAPAO DA IMBUIA,05:39
104405,TERMINAL CABRAL,06:08
104506,TERMINAL CAMPINA DO SIQUEIRA,06:52
104819,TERMINAL CAPAO RASO,07:34
105511,TERMINAL HAUER,08:00
104703,TERMINAL CAPAO DA IMBUIA,08:22
104405,TERMINAL CABRAL,08:52
104506,TERMINAL CAMPINA DO SIQUEIRA,09:37
104819,TERMINAL CAPAO RASO,10:17
105511,TERMINAL HAUER,10:42
104703,TERMINAL CAPAO DA IMBUIA,11:06
104405,TERMINAL CABRAL,11:36
104506,TERMINAL CAMPINA DO SIQUEIRA,12:21
104819,TERMINAL CAPAO RASO,13:01
105511,TERMINAL HAUER,13:26
104703,TERMINAL CAPAO DA IMBUIA,13:50
104405,TERMINAL CABRAL,14:20
104506,TERMINAL CAMPINA DO SIQUEIRA,15:05
104819,TERMINAL CAPAO RASO,15:45
105511,TERMINAL HAUER,16:10
104703,TERMINAL CAPAO DA IMBUIA,16:35
104405,TERMINAL CABRAL,17:04
104506,TERMINAL CAMPINA DO SIQUEIRA,17:52
104819,TERMINAL CAPAO RASO,18:34
105511,TERMINAL HAUER,19:00
104703,TERMINAL CAPAO DA IMBUIA,19:23
104405,TERMINAL CABRAL,19:48
