Linha,021
Tabela,005
num,ponto,horario
104703,TERMINAL CAPAO DA IMBUIA,05:18
104405,TERMINAL CABRAL,05:45
104506,TERMINAL CAMPINA DO SIQUEIRA,06:28
104819,TERMINAL CAPAO RASO,07:11
105511,TERMINAL HAUER,07:37
104703,TERMINAL CAPAO DA IMBUIA,07:59
104405,TERMINAL CABRAL,08:29
104506,TERMINAL CAMPINA DO SIQUEIRA,09:13
104819,TERMINAL CAPAO RASO,09:53
105511,TERMINAL HAUER,10:18
104703,TERMINAL CAPAO DA IMBUIA,10:42
104405,TERMINAL CABRAL,11:11
104506,TERMINAL CAMPINA DO SIQUEIRA,11:57
104819,TERMINAL CAPAO RASO,12:37
105511,TERMINAL HAUER,13:02
104703,TERMINAL CAPAO DA IMBUIA,13:26
104405,TERMINAL CABRAL,13:56
104506,TERMINAL CAMPINA DO SIQUEIRA,14:41
104819,TERMINAL CAPAO RASO,15:21
105511,TERMINAL HAUER,15:46
104703,TERMINAL CAPAO DA IMBUIA,16:11
104405,TERMINAL CABRAL,16:41
104506,TERMINAL CAMPINA DO SIQUEIRA,17:28
104819,TERMINAL CAPAO RASO,18:11
105511,TERMINAL HAUER,18:38
104703,TERMINAL CAPAO DA IMBUIA,19:01
104405,TERMINAL CABRAL,19:30
104506,TERMINAL CAMPINA DO SIQUEIRA,20:15
104819,TERMINAL CAPAO RASO,20:42
105511,TERMINAL HAUER,21:04
104703,TERMINAL CAPAO DA IMBUIA,21:25
104405,TERMINAL CABRAL,21:50
104506,TERMINAL CAMPINA DO SIQUEIRA,22:27
104819,TERMINAL CAPAO RASO,22:55
105511,TERMINAL HAUER,23:17
104703,TERMINAL CAPAO DA IMBUIA,23:39
104405,TERMINAL CABRAL,00:07
