Linha,021
Tabela,002-2
num,ponto,horario
105511,TERMINAL HAUER,16:46
104703,TERMINAL CAPAO DA IMBUIA,17:11
104405,TERMINAL CABRAL,17:41
104506,TERMINAL CAMPINA DO SIQUEIRA,18:27
104819,TERMINAL CAPAO RASO,19:07
105511,TERMINAL HAUER,19:31
