Linha,640
Tabela,001
num,ponto,horario
160816,R. IGNEZ  SOUZA SOARES (INÍCIO),05:57
160345,BAIRRO PALMEIRA,06:00
105712,TERMINAL PINHEIRINHO,06:33
160345,BAIRRO PALMEIRA,06:50
105712,TERMINAL PINHEIRINHO,07:24
160345,BAIRRO PALMEIRA,07:43
105712,TERMINAL PINHEIRINHO,08:17
160345,BAIRRO PALMEIRA,08:36
105712,TERMINAL PINHEIRINHO,09:10
160345,BAIRRO PALMEIRA,09:29
105712,TERMINAL PINHEIRINHO,10:03
160345,BAIRRO PALMEIRA,10:22
105712,TERMINAL PINHEIRINHO,10:56
160345,BAIRRO PALMEIRA,11:15
105712,TERMINAL PINHEIRINHO,11:49
160345,BAIRRO PALMEIRA,12:08
105712,TERMINAL PINHEIRINHO,12:42
160345,BAIRRO PALMEIRA,13:01
105712,TERMINAL PINHEIRINHO,13:35
160345,BAIRRO PALMEIRA,13:54
105712,TERMINAL PINHEIRINHO,14:28
160345,BAIRRO PALMEIRA,14:46
105712,TERMINAL PINHEIRINHO,15:20
160345,BAIRRO PALMEIRA,15:38
105712,TERMINAL PINHEIRINHO,16:12
160345,BAIRRO PALMEIRA,16:30
105712,TERMINAL PINHEIRINHO,17:04
160345,BAIRRO PALMEIRA,17:22
105712,TERMINAL PINHEIRINHO,17:56
160345,BAIRRO PALMEIRA,18:14
105712,TERMINAL PINHEIRINHO,18:48
160345,BAIRRO PALMEIRA,19:06
105712,TERMINAL PINHEIRINHO,19:40
160345,BAIRRO PALMEIRA,19:58
105712,TERMINAL PINHEIRINHO,20:32
160345,BAIRRO PALMEIRA,20:50
105712,TERMINAL PINHEIRINHO,21:24
160345,BAIRRO PALMEIRA,21:42
105712,TERMINAL PINHEIRINHO,22:16
160345,BAIRRO PALMEIRA,22:34
105712,TERMINAL PINHEIRINHO,23:08
160345,BAIRRO PALMEIRA,23:26
105712,TERMINAL PINHEIRINHO,00:00
