Linha,020
Tabela,002
num,ponto,horario
104406,TERMINAL CABRAL,05:14
104706,TERMINAL CAPAO DA IMBUIA,05:42
105512,TERMINAL HAUER,06:01
104805,TERMINAL CAPAO RASO,06:22
104501,TERMINAL CAMPINA DO SIQUEIRA,06:53
104406,TERMINAL CABRAL,07:40
104706,TERMINAL CAPAO DA IMBUIA,08:07
105512,TERMINAL HAUER,08:25
104805,TERMINAL CAPAO RASO,08:45
104501,TERMINAL CAMPINA DO SIQUEIRA,09:14
104406,TERMINAL CABRAL,10:03
104706,TERMINAL CAPAO DA IMBUIA,10:33
105512,TERMINAL HAUER,10:53
104805,TERMINAL CAPAO RASO,11:14
104501,TERMINAL CAMPINA DO SIQUEIRA,11:43
104406,TERMINAL CABRAL,12:33
104706,TERMINAL CAPAO DA IMBUIA,13:03
105512,TERMINAL HAUER,13:22
104805,TERMINAL CAPAO RASO,13:43
104501,TERMINAL CAMPINA DO SIQUEIRA,14:13
104406,TERMINAL CABRAL,15:02
104706,TERMINAL CAPAO DA IMBUIA,15:32
105512,TERMINAL HAUER,15:49
104805,TERMINAL CAPAO RASO,16:09
104501,TERMINAL CAMPINA DO SIQUEIRA,16:38
104406,TERMINAL CABRAL,17:33
104706,TERMINAL CAPAO DA IMBUIA,18:07
105512,TERMINAL HAUER,18:28
104805,TERMINAL CAPAO RASO,18:49
104501,TERMINAL CAMPINA DO SIQUEIRA,19:19
104406,TERMINAL CABRAL,20:02
104706,TERMINAL CAPAO DA IMBUIA,20:27
105512,TERMINAL HAUER,20:44
104805,TERMINAL CAPAO RASO,21:03
104501,TERMINAL CAMPINA DO SIQUEIRA,21:26
104406,TERMINAL CABRAL,22:06
104706,TERMINAL CAPAO DA IMBUIA,22:34
105512,TERMINAL HAUER,22:51
104805,TERMINAL CAPAO RASO,23:10
104501,TERMINAL CAMPINA DO SIQUEIRA,23:33
104406,TERMINAL CABRAL,00:17
