Linha,020
Tabela,008-2
num,ponto,horario
105512,TERMINAL HAUER,16:55
104805,TERMINAL CAPAO RASO,17:17
104501,TERMINAL CAMPINA DO SIQUEIRA,17:47
104406,TERMINAL CABRAL,18:43
104706,TERMINAL CAPAO DA IMBUIA,19:14
105512,TERMINAL HAUER,19:34
