Linha,020
Tabela,015-2
num,ponto,horario
104706,TERMINAL CAPAO DA IMBUIA,16:00
105512,TERMINAL HAUER,16:22
104805,TERMINAL CAPAO RASO,16:46
104501,TERMINAL CAMPINA DO SIQUEIRA,17:18
104406,TERMINAL CABRAL,18:15
104706,TERMINAL CAPAO DA IMBUIA,18:46
105512,TERMINAL HAUER,19:06
104805,TERMINAL CAPAO RASO,19:28
104501,TERMINAL CAMPINA DO SIQUEIRA,19:53
