Linha,020
Tabela,005
num,ponto,horario
104805,TERMINAL CAPAO RASO,05:15
104501,TERMINAL CAMPINA DO SIQUEIRA,05:42
104406,TERMINAL CABRAL,06:27
104706,TERMINAL CAPAO DA IMBUIA,06:53
105512,TERMINAL HAUER,07:11
104805,TERMINAL CAPAO RASO,07:33
104501,TERMINAL CAMPINA DO SIQUEIRA,08:09
104406,TERMINAL CABRAL,08:54
104706,TERMINAL CAPAO DA IMBUIA,09:23
105512,TERMINAL HAUER,09:41
104805,TERMINAL CAPAO RASO,10:02
104501,TERMINAL CAMPINA DO SIQUEIRA,10:31
104406,TERMINAL CABRAL,11:20
104706,TERMINAL CAPAO DA IMBUIA,11:50
105512,TERMINAL HAUER,12:09
104805,TERMINAL CAPAO RASO,12:30
104501,TERMINAL CAMPINA DO SIQUEIRA,12:59
104406,TERMINAL CABRAL,13:48
104706,TERMINAL CAPAO DA IMBUIA,14:18
105512,TERMINAL HAUER,14:37
104805,TERMINAL CAPAO RASO,14:58
104501,TERMINAL CAMPINA DO SIQUEIRA,15:27
104406,TERMINAL CABRAL,16:15
104706,TERMINAL CAPAO DA IMBUIA,16:48
105512,TERMINAL HAUER,17:16
104805,TERMINAL CAPAO RASO,17:40
104501,TERMINAL CAMPINA DO SIQUEIRA,18:11
104406,TERMINAL CABRAL,19:05
104706,TERMINAL CAPAO DA IMBUIA,19:37
105512,TERMINAL HAUER,19:54
104805,TERMINAL CAPAO RASO,20:13
104501,TERMINAL CAMPINA DO SIQUEIRA,20:36
104406,TERMINAL CABRAL,21:16
104706,TERMINAL CAPAO DA IMBUIA,21:42
105512,TERMINAL HAUER,21:59
104805,TERMINAL CAPAO RASO,22:18
104501,TERMINAL CAMPINA DO SIQUEIRA,22:41
104406,TERMINAL CABRAL,23:21
104706,TERMINAL CAPAO DA IMBUIA,23:47
105512,TERMINAL HAUER,00:06
