Linha,020
Tabela,012-1
num,ponto,horario
104706,TERMINAL CAPAO DA IMBUIA,05:33
105512,TERMINAL HAUER,05:52
104805,TERMINAL CAPAO RASO,06:13
104501,TERMINAL CAMPINA DO SIQUEIRA,06:43
104406,TERMINAL CABRAL,07:31
104706,TERMINAL CAPAO DA IMBUIA,07:57
105512,TERMINAL HAUER,08:16
