Linha,643
Tabela,001
num,ponto,horario
160449,RUA NICOLA PELLANDA (INÍCIO),04:50
160292,BAIRRO UMBARA (CONJ.C.BELO),04:53
105929,TERM.PINHEIRINHO (CONJ.C.BELO),05:27
160292,BAIRRO UMBARA (CONJ.C.BELO),05:55
105929,TERM.PINHEIRINHO (CONJ.C.BELO),06:32
160292,BAIRRO UMBARA (CONJ.C.BELO),07:01
105929,TERM.PINHEIRINHO (CONJ.C.BELO),07:38
160292,BAIRRO UMBARA (CONJ.C.BELO),08:07
105929,TERM.PINHEIRINHO (CONJ.C.BELO),08:44
160292,BAIRRO UMBARA (CONJ.C.BELO),09:13
105929,TERM.PINHEIRINHO (CONJ.C.BELO),09:50
160292,BAIRRO UMBARA (CONJ.C.BELO),10:19
105929,TERM.PINHEIRINHO (CONJ.C.BELO),10:56
160292,BAIRRO UMBARA (CONJ.C.BELO),11:25
105929,TERM.PINHEIRINHO (CONJ.C.BELO),12:02
160292,BAIRRO UMBARA (CONJ.C.BELO),12:31
105929,TERM.PINHEIRINHO (CONJ.C.BELO),13:08
160292,BAIRRO UMBARA (CONJ.C.BELO),13:37
105929,TERM.PINHEIRINHO (CONJ.C.BELO),14:14
160292,BAIRRO UMBARA (CONJ.C.BELO),14:43
105929,TERM.PINHEIRINHO (CONJ.C.BELO),15:20
160292,BAIRRO UMBARA (CONJ.C.BELO),15:49
105929,TERM.PINHEIRINHO (CONJ.C.BELO),16:26
160292,BAIRRO UMBARA (CONJ.C.BELO),16:55
105929,TERM.PINHEIRINHO (CONJ.C.BELO),17:32
160292,BAIRRO UMBARA (CONJ.C.BELO),18:01
105929,TERM.PINHEIRINHO (CONJ.C.BELO),18:38
160292,BAIRRO UMBARA (CONJ.C.BELO),19:07
105929,TERM.PINHEIRINHO (CONJ.C.BELO),19:44
