Linha,643
Tabela,002
num,ponto,horario
160449,RUA NICOLA PELLANDA (INÍCIO),07:31
160758,BAIRRO UMBARÁ,07:34
105928,TERMINAL PINHEIRINHO,08:11
160758,BAIRRO UMBARÁ,08:40
105928,TERMINAL PINHEIRINHO,09:17
160758,BAIRRO UMBARÁ,09:46
105928,TERMINAL PINHEIRINHO,10:23
160758,BAIRRO UMBARÁ,10:52
105928,TERMINAL PINHEIRINHO,11:29
160758,BAIRRO UMBARÁ,11:58
105928,TERMINAL PINHEIRINHO,12:35
160758,BAIRRO UMBARÁ,13:04
105928,TERMINAL PINHEIRINHO,13:41
160758,BAIRRO UMBARÁ,14:10
105928,TERMINAL PINHEIRINHO,14:47
160758,BAIRRO UMBARÁ,15:16
105928,TERMINAL PINHEIRINHO,15:53
160758,BAIRRO UMBARÁ,16:22
105928,TERMINAL PINHEIRINHO,16:59
160758,BAIRRO UMBARÁ,17:28
105928,TERMINAL PINHEIRINHO,18:05
160758,BAIRRO UMBARÁ,18:34
105928,TERMINAL PINHEIRINHO,19:11
160758,BAIRRO UMBARÁ,19:40
105928,TERMINAL PINHEIRINHO,20:18
160758,BAIRRO UMBARÁ,20:46
105928,TERMINAL PINHEIRINHO,21:24
160758,BAIRRO UMBARÁ,21:52
105928,TERMINAL PINHEIRINHO,22:30
160758,BAIRRO UMBARÁ,22:58
105928,TERMINAL PINHEIRINHO,23:36
