Linha,461
Tabela,001-2
num,ponto,horario
140584,BAIRRO SANTA BARBARA,15:57
102040,PRACA RUI BARBOSA,16:37
140584,BAIRRO SANTA BARBARA,17:17
102040,PRACA RUI BARBOSA,17:57
140584,BAIRRO SANTA BARBARA,18:37
102040,PRACA RUI BARBOSA,19:17
