Linha,461
Tabela,001-1
num,ponto,horario
140584,BAIRRO SANTA BARBARA,06:00
102040,PRACA RUI BARBOSA,06:35
140584,BAIRRO SANTA BARBARA,07:10
102040,PRACA RUI BARBOSA,07:50
140584,BAIRRO SANTA BARBARA,08:30
