Linha,506
Tabela,004-1
num,ponto,horario
109038,TUBO OSTERNACK,05:52
109112,TERMINAL SITIO CERCADO,06:03
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,06:39
109114,TERM.S.CERCADO(SENT.OSTERNACK),07:17
109038,TUBO OSTERNACK,07:31
109112,TERMINAL SITIO CERCADO,07:44
