Linha,506
Tabela,011-1
num,ponto,horario
109038,TUBO OSTERNACK,06:34
109112,TERMINAL SITIO CERCADO,06:47
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,07:24
109114,TERM.S.CERCADO(SENT.OSTERNACK),08:04
109038,TUBO OSTERNACK,08:16
109112,TERMINAL SITIO CERCADO,08:29
