Linha,506
Tabela,016
num,ponto,horario
109038,TUBO OSTERNACK,07:11
109112,TERMINAL SITIO CERCADO,07:24
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,08:09
109114,TERM.S.CERCADO(SENT.OSTERNACK),08:47
109038,TUBO OSTERNACK,08:59
109112,TERMINAL SITIO CERCADO,09:11
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,09:49
109114,TERM.S.CERCADO(SENT.OSTERNACK),10:27
109038,TUBO OSTERNACK,10:38
109112,TERMINAL SITIO CERCADO,10:50
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,11:28
109114,TERM.S.CERCADO(SENT.OSTERNACK),12:06
109038,TUBO OSTERNACK,12:18
109112,TERMINAL SITIO CERCADO,12:30
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,13:08
109114,TERM.S.CERCADO(SENT.OSTERNACK),13:46
109038,TUBO OSTERNACK,13:58
109112,TERMINAL SITIO CERCADO,14:10
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,14:48
109114,TERM.S.CERCADO(SENT.OSTERNACK),15:26
109038,TUBO OSTERNACK,15:39
109112,TERMINAL SITIO CERCADO,15:51
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,16:35
109114,TERM.S.CERCADO(SENT.OSTERNACK),17:14
109038,TUBO OSTERNACK,17:30
109112,TERMINAL SITIO CERCADO,17:42
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,18:24
109114,TERM.S.CERCADO(SENT.OSTERNACK),19:04
109038,TUBO OSTERNACK,19:19
109112,TERMINAL SITIO CERCADO,19:31
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,20:09
109114,TERM.S.CERCADO(SENT.OSTERNACK),20:48
109038,TUBO OSTERNACK,20:59
109112,TERMINAL SITIO CERCADO,21:09
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,21:46
109114,TERM.S.CERCADO(SENT.OSTERNACK),22:25
109038,TUBO OSTERNACK,22:36
109112,TERMINAL SITIO CERCADO,22:47
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,23:23
109114,TERM.S.CERCADO(SENT.OSTERNACK),23:59
