Linha,506
Tabela,002-1
num,ponto,horario
109038,TUBO OSTERNACK,05:38
109112,TERMINAL SITIO CERCADO,05:49
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,06:25
109114,TERM.S.CERCADO(SENT.OSTERNACK),07:03
109038,TUBO OSTERNACK,07:17
109112,TERMINAL SITIO CERCADO,07:31
