Linha,623
Tabela,002
num,ponto,horario
170209,BAIRRO PARQUE INDUSTRIAL,06:01
104818,TERMINAL CAPAO RASO,06:26
170209,BAIRRO PARQUE INDUSTRIAL,06:47
104818,TERMINAL CAPAO RASO,07:12
170209,BAIRRO PARQUE INDUSTRIAL,07:32
104818,TERMINAL CAPAO RASO,07:57
170209,BAIRRO PARQUE INDUSTRIAL,08:17
104818,TERMINAL CAPAO RASO,08:42
170209,BAIRRO PARQUE INDUSTRIAL,09:02
104818,TERMINAL CAPAO RASO,09:25
170209,BAIRRO PARQUE INDUSTRIAL,09:46
104818,TERMINAL CAPAO RASO,10:09
170209,BAIRRO PARQUE INDUSTRIAL,10:30
104818,TERMINAL CAPAO RASO,10:53
170209,BAIRRO PARQUE INDUSTRIAL,11:14
104818,TERMINAL CAPAO RASO,11:37
170209,BAIRRO PARQUE INDUSTRIAL,11:58
104818,TERMINAL CAPAO RASO,12:21
170209,BAIRRO PARQUE INDUSTRIAL,12:42
104818,TERMINAL CAPAO RASO,13:05
170209,BAIRRO PARQUE INDUSTRIAL,13:26
104818,TERMINAL CAPAO RASO,13:49
170209,BAIRRO PARQUE INDUSTRIAL,14:10
104818,TERMINAL CAPAO RASO,14:33
170209,BAIRRO PARQUE INDUSTRIAL,14:54
104818,TERMINAL CAPAO RASO,15:17
170209,BAIRRO PARQUE INDUSTRIAL,15:38
104818,TERMINAL CAPAO RASO,16:01
170209,BAIRRO PARQUE INDUSTRIAL,16:24
104818,TERMINAL CAPAO RASO,16:47
170209,BAIRRO PARQUE INDUSTRIAL,17:10
104818,TERMINAL CAPAO RASO,17:33
170209,BAIRRO PARQUE INDUSTRIAL,17:56
104818,TERMINAL CAPAO RASO,18:19
170209,BAIRRO PARQUE INDUSTRIAL,18:42
104818,TERMINAL CAPAO RASO,19:05
170209,BAIRRO PARQUE INDUSTRIAL,19:28
104818,TERMINAL CAPAO RASO,19:49
170209,BAIRRO PARQUE INDUSTRIAL,20:10
104818,TERMINAL CAPAO RASO,20:30
170209,BAIRRO PARQUE INDUSTRIAL,20:50
104818,TERMINAL CAPAO RASO,21:10
170209,BAIRRO PARQUE INDUSTRIAL,21:30
104818,TERMINAL CAPAO RASO,21:50
170209,BAIRRO PARQUE INDUSTRIAL,22:10
104818,TERMINAL CAPAO RASO,22:30
170209,BAIRRO PARQUE INDUSTRIAL,22:49
104818,TERMINAL CAPAO RASO,23:08
170209,BAIRRO PARQUE INDUSTRIAL,23:27
104818,TERMINAL CAPAO RASO,23:46
