Linha,623
Tabela,001-2
num,ponto,horario
104818,TERMINAL CAPAO RASO,16:12
170209,BAIRRO PARQUE INDUSTRIAL,16:35
104818,TERMINAL CAPAO RASO,16:59
170209,BAIRRO PARQUE INDUSTRIAL,17:22
104818,TERMINAL CAPAO RASO,17:45
170209,BAIRRO PARQUE INDUSTRIAL,18:08
104818,TERMINAL CAPAO RASO,18:31
170209,BAIRRO PARQUE INDUSTRIAL,18:54
104818,TERMINAL CAPAO RASO,19:17
