Linha,623
Tabela,003-1
num,ponto,horario
170209,BAIRRO PARQUE INDUSTRIAL,05:28
104818,TERMINAL CAPAO RASO,05:53
170209,BAIRRO PARQUE INDUSTRIAL,06:13
104818,TERMINAL CAPAO RASO,06:38
170209,BAIRRO PARQUE INDUSTRIAL,06:59
104818,TERMINAL CAPAO RASO,07:24
170209,BAIRRO PARQUE INDUSTRIAL,07:44
104818,TERMINAL CAPAO RASO,08:09
170209,BAIRRO PARQUE INDUSTRIAL,08:29
