Linha,924
Tabela,002-2
num,ponto,horario
105905,TERMINAL SANTA CANDIDA,16:05
120033,CRUZ DO PILARZINHO/STA.FELICID,16:33
106018,TERMINAL SANTA FELICIDADE,17:08
120032,CRUZ DO PILARZINHO/STA.CANDIDA,17:42
105905,TERMINAL SANTA CANDIDA,18:24
120033,CRUZ DO PILARZINHO/STA.FELICID,18:58
106018,TERMINAL SANTA FELICIDADE,19:35
120032,CRUZ DO PILARZINHO/STA.CANDIDA,20:03
