Linha,924
Tabela,006-1
num,ponto,horario
106018,TERMINAL SANTA FELICIDADE,05:43
120032,CRUZ DO PILARZINHO/STA.CANDIDA,06:08
105905,TERMINAL SANTA CANDIDA,06:40
120033,CRUZ DO PILARZINHO/STA.FELICID,07:16
106018,TERMINAL SANTA FELICIDADE,07:55
120032,CRUZ DO PILARZINHO/STA.CANDIDA,08:27
105905,TERMINAL SANTA CANDIDA,09:02
120033,CRUZ DO PILARZINHO/STA.FELICID,09:30
