Linha,924
Tabela,004
num,ponto,horario
106018,TERMINAL SANTA FELICIDADE,05:28
120032,CRUZ DO PILARZINHO/STA.CANDIDA,05:53
105905,TERMINAL SANTA CANDIDA,06:24
120033,CRUZ DO PILARZINHO/STA.FELICID,06:58
106018,TERMINAL SANTA FELICIDADE,07:35
120032,CRUZ DO PILARZINHO/STA.CANDIDA,08:09
105905,TERMINAL SANTA CANDIDA,08:44
120033,CRUZ DO PILARZINHO/STA.FELICID,09:16
106018,TERMINAL SANTA FELICIDADE,09:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,10:16
105905,TERMINAL SANTA CANDIDA,10:50
120033,CRUZ DO PILARZINHO/STA.FELICID,11:17
106018,TERMINAL SANTA FELICIDADE,11:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,12:16
105905,TERMINAL SANTA CANDIDA,12:50
120033,CRUZ DO PILARZINHO/STA.FELICID,13:18
106018,TERMINAL SANTA FELICIDADE,13:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,14:16
105905,TERMINAL SANTA CANDIDA,14:50
120033,CRUZ DO PILARZINHO/STA.FELICID,15:18
106018,TERMINAL SANTA FELICIDADE,15:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,16:20
105905,TERMINAL SANTA CANDIDA,16:58
120033,CRUZ DO PILARZINHO/STA.FELICID,17:30
106018,TERMINAL SANTA FELICIDADE,18:08
120032,CRUZ DO PILARZINHO/STA.CANDIDA,18:42
105905,TERMINAL SANTA CANDIDA,19:22
120033,CRUZ DO PILARZINHO/STA.FELICID,19:50
