Linha,924
Tabela,003-1
num,ponto,horario
106018,TERMINAL SANTA FELICIDADE,05:06
120032,CRUZ DO PILARZINHO/STA.CANDIDA,05:31
105905,TERMINAL SANTA CANDIDA,06:08
120033,CRUZ DO PILARZINHO/STA.FELICID,06:39
106018,TERMINAL SANTA FELICIDADE,07:15
120032,CRUZ DO PILARZINHO/STA.CANDIDA,07:51
105905,TERMINAL SANTA CANDIDA,08:27
120033,CRUZ DO PILARZINHO/STA.FELICID,08:59
