Linha,614
Tabela,001-1
num,ponto,horario
105311,TERMINAL FAZENDINHA,05:56
105812,TERMINAL PORTÃO / PUC,06:13
140271,PONT.UNIVERSIDADE CATOLICA,06:31
105804,TERMINAL PORTÃO / FAZENDINHA (614),06:48
105311,TERMINAL FAZENDINHA,07:12
105812,TERMINAL PORTÃO / PUC,07:31
140271,PONT.UNIVERSIDADE CATOLICA,08:02
105804,TERMINAL PORTÃO / FAZENDINHA (614),08:19
