Linha,621
Tabela,002
num,ponto,horario
105514,TERMINAL HAUER,05:20
104813,TERMINAL CAPAO RASO,05:48
105514,TERMINAL HAUER,06:15
104813,TERMINAL CAPAO RASO,06:44
105514,TERMINAL HAUER,07:11
104813,TERMINAL CAPAO RASO,07:40
105514,TERMINAL HAUER,08:07
104813,TERMINAL CAPAO RASO,08:42
105514,TERMINAL HAUER,09:15
104813,TERMINAL CAPAO RASO,09:46
105514,TERMINAL HAUER,10:15
104813,TERMINAL CAPAO RASO,10:46
105514,TERMINAL HAUER,11:15
104813,TERMINAL CAPAO RASO,11:46
105514,TERMINAL HAUER,12:15
104813,TERMINAL CAPAO RASO,12:46
105514,TERMINAL HAUER,13:15
104813,TERMINAL CAPAO RASO,13:46
105514,TERMINAL HAUER,14:15
104813,TERMINAL CAPAO RASO,14:46
105514,TERMINAL HAUER,15:15
104813,TERMINAL CAPAO RASO,15:46
105514,TERMINAL HAUER,16:15
104813,TERMINAL CAPAO RASO,16:46
105514,TERMINAL HAUER,17:16
104813,TERMINAL CAPAO RASO,17:51
105514,TERMINAL HAUER,18:20
104813,TERMINAL CAPAO RASO,18:55
105514,TERMINAL HAUER,19:24
104813,TERMINAL CAPAO RASO,19:51
105514,TERMINAL HAUER,20:15
104813,TERMINAL CAPAO RASO,20:42
105514,TERMINAL HAUER,21:06
104813,TERMINAL CAPAO RASO,21:33
105514,TERMINAL HAUER,21:57
104813,TERMINAL CAPAO RASO,22:24
105514,TERMINAL HAUER,22:48
104813,TERMINAL CAPAO RASO,23:15
105514,TERMINAL HAUER,23:39
104813,TERMINAL CAPAO RASO,00:04
