Linha,621
Tabela,001
num,ponto,horario
104813,TERMINAL CAPAO RASO,05:20
105514,TERMINAL HAUER,05:48
104813,TERMINAL CAPAO RASO,06:16
105514,TERMINAL HAUER,06:43
104813,TERMINAL CAPAO RASO,07:12
105514,TERMINAL HAUER,07:39
104813,TERMINAL CAPAO RASO,08:08
105514,TERMINAL HAUER,08:35
104813,TERMINAL CAPAO RASO,09:04
105514,TERMINAL HAUER,09:35
104813,TERMINAL CAPAO RASO,10:06
105514,TERMINAL HAUER,10:35
104813,TERMINAL CAPAO RASO,11:06
105514,TERMINAL HAUER,11:35
104813,TERMINAL CAPAO RASO,12:06
105514,TERMINAL HAUER,12:35
104813,TERMINAL CAPAO RASO,13:06
105514,TERMINAL HAUER,13:35
104813,TERMINAL CAPAO RASO,14:06
105514,TERMINAL HAUER,14:35
104813,TERMINAL CAPAO RASO,15:06
105514,TERMINAL HAUER,15:35
104813,TERMINAL CAPAO RASO,16:06
105514,TERMINAL HAUER,16:44
104813,TERMINAL CAPAO RASO,17:19
105514,TERMINAL HAUER,17:48
104813,TERMINAL CAPAO RASO,18:23
105514,TERMINAL HAUER,18:52
104813,TERMINAL CAPAO RASO,19:26
105514,TERMINAL HAUER,19:50
104813,TERMINAL CAPAO RASO,20:17
105514,TERMINAL HAUER,20:41
104813,TERMINAL CAPAO RASO,21:08
105514,TERMINAL HAUER,21:32
104813,TERMINAL CAPAO RASO,21:59
105514,TERMINAL HAUER,22:23
104813,TERMINAL CAPAO RASO,22:50
105514,TERMINAL HAUER,23:14
104813,TERMINAL CAPAO RASO,23:40
105514,TERMINAL HAUER,00:04
