Linha,901
Tabela,003
num,ponto,horario
106007,TERMINAL SANTA FELICIDADE,05:46
101121,TRAVESSA NESTOR DE CASTRO,06:11
106007,TERMINAL SANTA FELICIDADE,06:38
101121,TRAVESSA NESTOR DE CASTRO,07:03
106007,TERMINAL SANTA FELICIDADE,07:29
101121,TRAVESSA NESTOR DE CASTRO,07:58
106007,TERMINAL SANTA FELICIDADE,08:24
101121,TRAVESSA NESTOR DE CASTRO,08:51
106007,TERMINAL SANTA FELICIDADE,09:19
101121,TRAVESSA NESTOR DE CASTRO,09:49
106007,TERMINAL SANTA FELICIDADE,10:19
101121,TRAVESSA NESTOR DE CASTRO,10:49
106007,TERMINAL SANTA FELICIDADE,11:19
101121,TRAVESSA NESTOR DE CASTRO,11:49
106007,TERMINAL SANTA FELICIDADE,12:19
101121,TRAVESSA NESTOR DE CASTRO,12:49
106007,TERMINAL SANTA FELICIDADE,13:19
101121,TRAVESSA NESTOR DE CASTRO,13:51
106007,TERMINAL SANTA FELICIDADE,14:21
101121,TRAVESSA NESTOR DE CASTRO,14:51
106007,TERMINAL SANTA FELICIDADE,15:21
101121,TRAVESSA NESTOR DE CASTRO,15:50
106007,TERMINAL SANTA FELICIDADE,16:21
101121,TRAVESSA NESTOR DE CASTRO,16:48
106007,TERMINAL SANTA FELICIDADE,17:23
101121,TRAVESSA NESTOR DE CASTRO,17:53
106007,TERMINAL SANTA FELICIDADE,18:28
101121,TRAVESSA NESTOR DE CASTRO,18:58
106007,TERMINAL SANTA FELICIDADE,19:30
101121,TRAVESSA NESTOR DE CASTRO,19:56
106007,TERMINAL SANTA FELICIDADE,20:22
101121,TRAVESSA NESTOR DE CASTRO,20:48
106007,TERMINAL SANTA FELICIDADE,21:14
101121,TRAVESSA NESTOR DE CASTRO,21:40
106007,TERMINAL SANTA FELICIDADE,22:06
101121,TRAVESSA NESTOR DE CASTRO,22:32
106007,TERMINAL SANTA FELICIDADE,23:00
101121,TRAVESSA NESTOR DE CASTRO,23:24
