Linha,901
Tabela,002-2
num,ponto,horario
101121,TRAVESSA NESTOR DE CASTRO,17:04
106007,TERMINAL SANTA FELICIDADE,17:39
101121,TRAVESSA NESTOR DE CASTRO,18:09
106007,TERMINAL SANTA FELICIDADE,18:44
101121,TRAVESSA NESTOR DE CASTRO,19:14
