Linha,901
Tabela,001
num,ponto,horario
101121,TRAVESSA NESTOR DE CASTRO,05:00
106007,TERMINAL SANTA FELICIDADE,05:20
101121,TRAVESSA NESTOR DE CASTRO,05:45
106007,TERMINAL SANTA FELICIDADE,06:12
101121,TRAVESSA NESTOR DE CASTRO,06:37
106007,TERMINAL SANTA FELICIDADE,07:03
101121,TRAVESSA NESTOR DE CASTRO,07:30
106007,TERMINAL SANTA FELICIDADE,07:56
101121,TRAVESSA NESTOR DE CASTRO,08:29
106007,TERMINAL SANTA FELICIDADE,09:00
101121,TRAVESSA NESTOR DE CASTRO,09:29
106007,TERMINAL SANTA FELICIDADE,09:59
101121,TRAVESSA NESTOR DE CASTRO,10:29
106007,TERMINAL SANTA FELICIDADE,10:59
101121,TRAVESSA NESTOR DE CASTRO,11:29
106007,TERMINAL SANTA FELICIDADE,11:59
101121,TRAVESSA NESTOR DE CASTRO,12:29
106007,TERMINAL SANTA FELICIDADE,12:59
101121,TRAVESSA NESTOR DE CASTRO,13:31
106007,TERMINAL SANTA FELICIDADE,14:01
101121,TRAVESSA NESTOR DE CASTRO,14:31
106007,TERMINAL SANTA FELICIDADE,15:01
101121,TRAVESSA NESTOR DE CASTRO,15:30
106007,TERMINAL SANTA FELICIDADE,16:01
101121,TRAVESSA NESTOR DE CASTRO,16:30
106007,TERMINAL SANTA FELICIDADE,17:06
101121,TRAVESSA NESTOR DE CASTRO,17:36
106007,TERMINAL SANTA FELICIDADE,18:11
101121,TRAVESSA NESTOR DE CASTRO,18:41
