Linha,901
Tabela,002-1
num,ponto,horario
106007,TERMINAL SANTA FELICIDADE,05:33
101121,TRAVESSA NESTOR DE CASTRO,05:58
106007,TERMINAL SANTA FELICIDADE,06:25
101121,TRAVESSA NESTOR DE CASTRO,06:50
106007,TERMINAL SANTA FELICIDADE,07:16
101121,TRAVESSA NESTOR DE CASTRO,07:44
106007,TERMINAL SANTA FELICIDADE,08:10
