Linha,256
Tabela,001
num,ponto,horario
109078,TERMINAL BARREIRINHA,05:38
109031,TUBO GUADALUPE/SENT.SECRETARIA,05:58
109078,TERMINAL BARREIRINHA,06:20
109031,TUBO GUADALUPE/SENT.SECRETARIA,06:45
109078,TERMINAL BARREIRINHA,07:10
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:39
109078,TERMINAL BARREIRINHA,08:04
109031,TUBO GUADALUPE/SENT.SECRETARIA,08:40
109078,TERMINAL BARREIRINHA,09:06
109031,TUBO GUADALUPE/SENT.SECRETARIA,09:32
109078,TERMINAL BARREIRINHA,09:57
109031,TUBO GUADALUPE/SENT.SECRETARIA,10:23
109078,TERMINAL BARREIRINHA,10:48
109031,TUBO GUADALUPE/SENT.SECRETARIA,11:14
109078,TERMINAL BARREIRINHA,11:38
109031,TUBO GUADALUPE/SENT.SECRETARIA,12:06
109078,TERMINAL BARREIRINHA,12:32
109031,TUBO GUADALUPE/SENT.SECRETARIA,13:00
109078,TERMINAL BARREIRINHA,13:26
109031,TUBO GUADALUPE/SENT.SECRETARIA,13:54
109078,TERMINAL BARREIRINHA,14:20
109031,TUBO GUADALUPE/SENT.SECRETARIA,14:45
109078,TERMINAL BARREIRINHA,15:11
109031,TUBO GUADALUPE/SENT.SECRETARIA,15:36
109078,TERMINAL BARREIRINHA,16:02
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:28
109078,TERMINAL BARREIRINHA,16:53
109031,TUBO GUADALUPE/SENT.SECRETARIA,17:21
109078,TERMINAL BARREIRINHA,17:51
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:20
109078,TERMINAL BARREIRINHA,18:52
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:20
109078,TERMINAL BARREIRINHA,19:46
109031,TUBO GUADALUPE/SENT.SECRETARIA,20:10
109078,TERMINAL BARREIRINHA,20:34
109031,TUBO GUADALUPE/SENT.SECRETARIA,20:58
109078,TERMINAL BARREIRINHA,21:22
109031,TUBO GUADALUPE/SENT.SECRETARIA,21:46
109078,TERMINAL BARREIRINHA,22:10
109031,TUBO GUADALUPE/SENT.SECRETARIA,22:34
109078,TERMINAL BARREIRINHA,22:58
109031,TUBO GUADALUPE/SENT.SECRETARIA,23:22
109078,TERMINAL BARREIRINHA,23:42
109031,TUBO GUADALUPE/SENT.SECRETARIA,00:02
