Linha,256
Tabela,005-1
num,ponto,horario
109078,TERMINAL BARREIRINHA,06:30
109031,TUBO GUADALUPE/SENT.SECRETARIA,06:55
109078,TERMINAL BARREIRINHA,07:20
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:50
109078,TERMINAL BARREIRINHA,08:15
