Linha,256
Tabela,005-2
num,ponto,horario
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:39
109078,TERMINAL BARREIRINHA,17:05
109031,TUBO GUADALUPE/SENT.SECRETARIA,17:33
109078,TERMINAL BARREIRINHA,18:04
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:32
109078,TERMINAL BARREIRINHA,19:04
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:33
