Linha,060
Tabela,004-1
num,ponto,horario
105733,TERMINAL PINHEIRINHO,05:30
105010,TERM.CAIUA SENTIDO TERM.C.COMP,06:07
104616,TERMINAL CAMPO COMPRIDO,06:28
105007,TERM. CAIUA SENT. PINHEIRINHO,06:48
105733,TERMINAL PINHEIRINHO,07:25
105010,TERM.CAIUA SENTIDO TERM.C.COMP,08:02
104616,TERMINAL CAMPO COMPRIDO,08:23
105007,TERM. CAIUA SENT. PINHEIRINHO,08:43
