Linha,060
Tabela,002-1
num,ponto,horario
104616,TERMINAL CAMPO COMPRIDO,05:22
105007,TERM. CAIUA SENT. PINHEIRINHO,05:42
105733,TERMINAL PINHEIRINHO,06:16
105010,TERM.CAIUA SENTIDO TERM.C.COMP,06:53
104616,TERMINAL CAMPO COMPRIDO,07:14
105007,TERM. CAIUA SENT. PINHEIRINHO,07:34
105733,TERMINAL PINHEIRINHO,08:11
105010,TERM.CAIUA SENTIDO TERM.C.COMP,08:47
