Linha,603
Tabela,010
num,ponto,horario
105701,TERMINAL PINHEIRINHO,06:09
108216,PRACA RUI BARBOSA,06:45
105701,TERMINAL PINHEIRINHO,07:21
108216,PRACA RUI BARBOSA,07:57
105701,TERMINAL PINHEIRINHO,08:34
108216,PRACA RUI BARBOSA,09:12
105701,TERMINAL PINHEIRINHO,09:49
108216,PRACA RUI BARBOSA,10:26
105701,TERMINAL PINHEIRINHO,11:03
108216,PRACA RUI BARBOSA,11:40
105701,TERMINAL PINHEIRINHO,12:17
108216,PRACA RUI BARBOSA,12:54
105701,TERMINAL PINHEIRINHO,13:31
108216,PRACA RUI BARBOSA,14:08
105701,TERMINAL PINHEIRINHO,14:46
108216,PRACA RUI BARBOSA,15:23
105701,TERMINAL PINHEIRINHO,16:02
108216,PRACA RUI BARBOSA,16:39
105701,TERMINAL PINHEIRINHO,17:18
108216,PRACA RUI BARBOSA,17:55
105701,TERMINAL PINHEIRINHO,18:34
108216,PRACA RUI BARBOSA,19:11
105701,TERMINAL PINHEIRINHO,19:51
108216,PRACA RUI BARBOSA,20:29
105701,TERMINAL PINHEIRINHO,21:07
108216,PRACA RUI BARBOSA,21:44
105701,TERMINAL PINHEIRINHO,22:22
108216,PRACA RUI BARBOSA,22:56
105701,TERMINAL PINHEIRINHO,23:34
108216,PRACA RUI BARBOSA,00:10
