Linha,603
Tabela,009
num,ponto,horario
105701,TERMINAL PINHEIRINHO,06:22
108216,PRACA RUI BARBOSA,06:58
105701,TERMINAL PINHEIRINHO,07:35
108216,PRACA RUI BARBOSA,08:11
105701,TERMINAL PINHEIRINHO,08:48
108216,PRACA RUI BARBOSA,09:24
105701,TERMINAL PINHEIRINHO,09:59
108216,PRACA RUI BARBOSA,10:36
105701,TERMINAL PINHEIRINHO,11:13
108216,PRACA RUI BARBOSA,11:50
105701,TERMINAL PINHEIRINHO,12:27
108216,PRACA RUI BARBOSA,13:04
105701,TERMINAL PINHEIRINHO,13:41
108216,PRACA RUI BARBOSA,14:19
105701,TERMINAL PINHEIRINHO,14:56
108216,PRACA RUI BARBOSA,15:34
105701,TERMINAL PINHEIRINHO,16:13
108216,PRACA RUI BARBOSA,16:50
105701,TERMINAL PINHEIRINHO,17:28
108216,PRACA RUI BARBOSA,18:05
