Linha,513
Tabela,002
num,ponto,horario
105513,TERMINAL HAUER,05:40
104316,TERMINAL BOQUEIRAO,06:10
105513,TERMINAL HAUER,06:40
104316,TERMINAL BOQUEIRAO,07:10
105513,TERMINAL HAUER,07:40
104316,TERMINAL BOQUEIRAO,08:10
105513,TERMINAL HAUER,08:40
104316,TERMINAL BOQUEIRAO,09:10
105513,TERMINAL HAUER,09:40
104316,TERMINAL BOQUEIRAO,10:10
105513,TERMINAL HAUER,10:40
104316,TERMINAL BOQUEIRAO,11:10
105513,TERMINAL HAUER,11:40
104316,TERMINAL BOQUEIRAO,12:10
105513,TERMINAL HAUER,12:40
104316,TERMINAL BOQUEIRAO,13:10
105513,TERMINAL HAUER,13:40
104316,TERMINAL BOQUEIRAO,14:10
105513,TERMINAL HAUER,14:40
104316,TERMINAL BOQUEIRAO,15:10
105513,TERMINAL HAUER,15:40
104316,TERMINAL BOQUEIRAO,16:10
105513,TERMINAL HAUER,16:39
104316,TERMINAL BOQUEIRAO,17:12
105513,TERMINAL HAUER,17:46
104316,TERMINAL BOQUEIRAO,18:20
105513,TERMINAL HAUER,18:54
104316,TERMINAL BOQUEIRAO,19:28
105513,TERMINAL HAUER,20:00
104316,TERMINAL BOQUEIRAO,20:30
105513,TERMINAL HAUER,21:00
104316,TERMINAL BOQUEIRAO,21:30
105513,TERMINAL HAUER,22:00
104316,TERMINAL BOQUEIRAO,22:30
105513,TERMINAL HAUER,23:00
104316,TERMINAL BOQUEIRAO,23:30
105513,TERMINAL HAUER,00:00
