Linha,513
Tabela,001-1
num,ponto,horario
104316,TERMINAL BOQUEIRAO,05:30
105513,TERMINAL HAUER,05:55
104316,TERMINAL BOQUEIRAO,06:25
105513,TERMINAL HAUER,06:55
104316,TERMINAL BOQUEIRAO,07:25
105513,TERMINAL HAUER,07:55
104316,TERMINAL BOQUEIRAO,08:25
