Linha,513
Tabela,003-1
num,ponto,horario
104316,TERMINAL BOQUEIRAO,05:55
105513,TERMINAL HAUER,06:25
104316,TERMINAL BOQUEIRAO,06:55
105513,TERMINAL HAUER,07:25
104316,TERMINAL BOQUEIRAO,07:55
105513,TERMINAL HAUER,08:25
