Linha,513
Tabela,001-2
num,ponto,horario
105513,TERMINAL HAUER,16:55
104316,TERMINAL BOQUEIRAO,17:29
105513,TERMINAL HAUER,18:03
104316,TERMINAL BOQUEIRAO,18:37
105513,TERMINAL HAUER,19:11
