Linha,513
Tabela,003-2
num,ponto,horario
104316,TERMINAL BOQUEIRAO,16:55
105513,TERMINAL HAUER,17:29
104316,TERMINAL BOQUEIRAO,18:03
105513,TERMINAL HAUER,18:37
104316,TERMINAL BOQUEIRAO,19:11
