Linha,860
Tabela,001
num,ponto,horario
180567,BAIRRO VILA SANDRA,06:00
102031,PRACA RUI BARBOSA,06:38
180567,BAIRRO VILA SANDRA,07:12
102031,PRACA RUI BARBOSA,07:50
180567,BAIRRO VILA SANDRA,08:24
102031,PRACA RUI BARBOSA,09:02
180567,BAIRRO VILA SANDRA,09:36
102031,PRACA RUI BARBOSA,10:13
180567,BAIRRO VILA SANDRA,10:47
102031,PRACA RUI BARBOSA,11:24
180567,BAIRRO VILA SANDRA,11:57
102031,PRACA RUI BARBOSA,12:34
180567,BAIRRO VILA SANDRA,13:07
102031,PRACA RUI BARBOSA,13:44
180567,BAIRRO VILA SANDRA,14:17
102031,PRACA RUI BARBOSA,14:54
180567,BAIRRO VILA SANDRA,15:27
102031,PRACA RUI BARBOSA,16:04
180567,BAIRRO VILA SANDRA,16:37
102031,PRACA RUI BARBOSA,17:14
180567,BAIRRO VILA SANDRA,17:47
102031,PRACA RUI BARBOSA,18:24
180567,BAIRRO VILA SANDRA,18:57
102031,PRACA RUI BARBOSA,19:34
180567,BAIRRO VILA SANDRA,20:07
102031,PRACA RUI BARBOSA,20:44
180567,BAIRRO VILA SANDRA,21:17
102031,PRACA RUI BARBOSA,21:54
180567,BAIRRO VILA SANDRA,22:27
102031,PRACA RUI BARBOSA,23:04
180567,BAIRRO VILA SANDRA,23:38
102031,PRACA RUI BARBOSA,00:15
