Linha,861
Tabela,001-1
num,ponto,horario
180658,BAIRRO TRAMONTINA,06:00
102032,PRACA RUI BARBOSA,06:32
180658,BAIRRO TRAMONTINA,07:05
102032,PRACA RUI BARBOSA,07:48
180658,BAIRRO TRAMONTINA,08:23
