Linha,023
Tabela,004
num,ponto,horario
109109,TERMINAL HAUER,06:10
109117,TERMINAL CAPAO DA IMBUIA,06:29
109083,TERMINAL CABRAL,06:51
109167,TERMINAL CAMPINA DO SIQUEIRA,07:16
109089,TERMINAL PORTAO,07:31
109093,TERMINAL CAPAO RASO,07:36
109109,TERMINAL HAUER,07:53
109117,TERMINAL CAPAO DA IMBUIA,08:11
109083,TERMINAL CABRAL,08:33
109167,TERMINAL CAMPINA DO SIQUEIRA,08:58
109089,TERMINAL PORTAO,09:13
109093,TERMINAL CAPAO RASO,09:18
109109,TERMINAL HAUER,09:35
109117,TERMINAL CAPAO DA IMBUIA,09:53
109083,TERMINAL CABRAL,10:15
109167,TERMINAL CAMPINA DO SIQUEIRA,10:40
109089,TERMINAL PORTAO,10:55
109093,TERMINAL CAPAO RASO,11:00
109109,TERMINAL HAUER,11:17
109117,TERMINAL CAPAO DA IMBUIA,11:35
109083,TERMINAL CABRAL,11:57
109167,TERMINAL CAMPINA DO SIQUEIRA,12:22
109089,TERMINAL PORTAO,12:37
109093,TERMINAL CAPAO RASO,12:42
109109,TERMINAL HAUER,12:59
109117,TERMINAL CAPAO DA IMBUIA,13:17
109083,TERMINAL CABRAL,13:39
109167,TERMINAL CAMPINA DO SIQUEIRA,14:04
109089,TERMINAL PORTAO,14:19
109093,TERMINAL CAPAO RASO,14:24
109109,TERMINAL HAUER,14:41
109117,TERMINAL CAPAO DA IMBUIA,14:59
109083,TERMINAL CABRAL,15:21
109167,TERMINAL CAMPINA DO SIQUEIRA,15:46
109089,TERMINAL PORTAO,16:01
109093,TERMINAL CAPAO RASO,16:06
109109,TERMINAL HAUER,16:23
109117,TERMINAL CAPAO DA IMBUIA,16:41
109083,TERMINAL CABRAL,17:03
109167,TERMINAL CAMPINA DO SIQUEIRA,17:28
109089,TERMINAL PORTAO,17:43
109093,TERMINAL CAPAO RASO,17:48
109109,TERMINAL HAUER,18:05
109117,TERMINAL CAPAO DA IMBUIA,18:23
109083,TERMINAL CABRAL,18:45
109167,TERMINAL CAMPINA DO SIQUEIRA,19:10
109089,TERMINAL PORTAO,19:25
109093,TERMINAL CAPAO RASO,19:30
109109,TERMINAL HAUER,19:47
109117,TERMINAL CAPAO DA IMBUIA,20:05
109083,TERMINAL CABRAL,20:27
109167,TERMINAL CAMPINA DO SIQUEIRA,20:52
109089,TERMINAL PORTAO,21:07
109093,TERMINAL CAPAO RASO,21:12
109109,TERMINAL HAUER,21:29
109117,TERMINAL CAPAO DA IMBUIA,21:47
109083,TERMINAL CABRAL,22:09
109167,TERMINAL CAMPINA DO SIQUEIRA,22:34
109089,TERMINAL PORTAO,22:49
109093,TERMINAL CAPAO RASO,22:54
109109,TERMINAL HAUER,23:11
109117,TERMINAL CAPAO DA IMBUIA,23:29
109083,TERMINAL CABRAL,23:50
